Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2016-01-07,005380,138500,140000,137500,137500,137500,586187
2016-01-08,005380,134500,138000,133500,136500,136500,888701
2016-01-11,005380,134500,140500,134000,140000,140000,542749
2016-01-12,005380,140500,141500,139000,139500,139500,386506
2016-01-13,005380,140500,141500,139500,140500,140500,338336
2016-01-14,005380,138500,143500,136500,141000,141000,664829
2016-01-15,005380,141000,142000,136500,138500,138500,568653
2016-01-18,005380,137500,140000,135500,139000,139000,400716
2016-01-19,005380,138000,140000,136000,140000,140000,332956
2016-01-20,005380,139500,140000,135500,136500,136500,544330
2016-01-21,005380,136000,138000,135500,137000,137000,455723
2016-01-22,005380,138000,140500,136500,139000,139000,551671
2016-01-25,005380,140000,140500,136000,137500,137500,543064
2016-01-26,005380,136500,137000,134500,136000,136000,564584
2016-01-27,005380,135500,137000,134500,137000,137000,702981
2016-01-28,005380,135500,136500,134500,135000,135000,480730
2016-01-29,005380,135000,136000,131000,133000,133000,990382
2016-02-01,005380,132000,132500,130500,132500,132500,689972
2016-02-02,005380,131500,132500,129000,129500,129500,594441
2016-02-03,005380,127500,129500,126500,129000,129000,649021
2016-02-04,005380,130000,132500,129500,132500,132500,600523
2016-02-05,005380,132000,133500,131000,133500,133500,513150
2016-02-11,005380,130500,132500,130500,131000,131000,688873
2016-02-12,005380,131500,137500,131000,137000,137000,1264928
2016-02-15,005380,137500,141500,135000,139500,139500,879160
2016-02-16,005380,139500,142500,137500,141000,141000,524822
2016-02-17,005380,142000,147500,141000,147000,147000,772996
2016-02-18,005380,147500,149000,145500,147000,147000,468798
2016-02-19,005380,147000,151000,147000,149000,149000,477553
2016-02-22,005380,147500,148500,146000,147500,147500,273335
2016-02-23,005380,148000,149000,146500,149000,149000,250401
2016-02-24,005380,147500,150000,146500,149000,149000,191286
2016-02-25,005380,149500,153000,145500,147000,147000,490265
2016-02-26,005380,148000,148000,144500,147000,147000,351408
2016-02-29,005380,145500,149000,144500,147500,147500,570117
2016-03-02,005380,150000,150000,148000,150000,150000,539821
2016-03-03,005380,151500,151500,146000,147500,147500,627810
2016-03-04,005380,146000,147500,143500,147500,147500,696287
2016-03-07,005380,147500,147500,145500,146500,146500,317439
2016-03-08,005380,145000,149500,145000,148000,148000,366489
2016-03-09,005380,147000,149500,146500,149500,149500,452965
2016-03-10,005380,149000,150000,148000,148000,148000,690061
2016-03-11,005380,147500,150000,147500,149000,149000,408175
2016-03-14,005380,150000,150500,147000,148500,148500,362075
2016-03-15,005380,148500,149000,146000,147000,147000,309077
2016-03-16,005380,147000,148000,145500,146500,146500,206136
2016-03-17,005380,148000,148500,146000,146500,146500,492380
2016-03-18,005380,148000,150500,147500,150500,150500,769047
2016-03-21,005380,151000,155000,149500,154500,154500,803657
2016-03-22,005380,155500,159000,155000,159000,159000,872121
2016-03-23,005380,159500,159500,157000,158000,158000,454762
2016-03-24,005380,156500,157000,154500,155500,155500,288522
2016-03-25,005380,154500,155500,152000,153000,153000,279961
2016-03-28,005380,153000,156500,152000,154000,154000,186865
2016-03-29,005380,155000,156000,153500,155000,155000,229075
2016-03-30,005380,156000,159000,155000,155500,155500,373060
2016-03-31,005380,156000,156000,151500,152500,152500,575626
2016-04-01,005380,152500,152500,147500,149500,149500,604435
2016-04-04,005380,148500,149500,143500,144000,144000,767267
2016-04-05,005380,144000,145000,143500,144500,144500,292339
2016-04-06,005380,144000,146000,144000,144000,144000,379789
2016-04-07,005380,143500,146500,143500,146500,146500,366852
2016-04-08,005380,146000,146500,144000,146000,146000,339546
2016-04-11,005380,147500,147500,145000,146000,146000,197423
2016-04-12,005380,146000,150000,145000,148500,148500,361212
2016-04-14,005380,150000,152000,149500,152000,152000,496852
2016-04-15,005380,150500,152000,149000,151500,151500,297722
2016-04-18,005380,150000,155000,150000,154000,154000,406339
2016-04-19,005380,155000,155000,152000,153000,153000,310407
2016-04-20,005380,153500,155000,151000,151500,151500,270230
2016-04-21,005380,152000,154500,152000,154000,154000,297646
2016-04-22,005380,152000,153500,150500,151000,151000,318972
2016-04-25,005380,151000,152000,149000,149500,149500,273343
2016-04-26,005380,149000,154000,149000,153500,153500,365930
2016-04-27,005380,152000,153000,148500,149000,149000,374037
2016-04-28,005380,148500,150500,147000,148000,148000,466520
2016-04-29,005380,146500,147500,142000,143500,143500,739237
2016-05-02,005380,142000,144000,141500,142500,142500,242036
2016-05-03,005380,143000,144000,142000,142500,142500,359029
2016-05-04,005380,141500,142000,138500,139000,139000,807340
2016-05-09,005380,138500,139000,135500,135500,135500,482746
2016-05-10,005380,136500,140500,136500,139500,139500,346710
2016-05-11,005380,140500,142000,138500,139000,139000,284228
2016-05-12,005380,138000,138500,136500,136500,136500,421047
2016-05-13,005380,136000,137500,135000,135000,135000,529746
2016-05-16,005380,136500,137500,135000,135500,135500,397771
2016-05-17,005380,135500,136500,134500,134500,134500,314839
2016-05-18,005380,135000,135500,132000,133000,133000,630692
2016-05-19,005380,132500,136000,132500,134500,134500,389055
2016-05-20,005380,134000,135000,131500,132000,132000,462176
2016-05-23,005380,133000,134500,133000,133000,133000,310458
2016-05-24,005380,133000,135000,132000,133500,133500,355717
2016-05-25,005380,134500,137000,134000,135000,135000,500528
2016-05-26,005380,136000,137000,134500,135000,135000,342299
2016-05-27,005380,136000,136500,135000,136000,136000,346406
2016-05-30,005380,136000,137500,135000,136500,136500,474129
2016-05-31,005380,136500,139500,135000,139500,139500,1734508
2016-06-01,005380,137500,138500,136500,138000,138000,507997
2016-06-02,005380,138500,139000,136500,138000,138000,419054
2016-06-03,005380,138000,139500,137500,138500,138500,352778
2016-06-07,005380,138500,139500,137500,139500,139500,608452
2016-06-08,005380,138500,141500,138500,139500,139500,598656
2016-06-09,005380,139500,140500,137500,139000,139000,578177
2016-06-10,005380,138500,140000,138000,139000,139000,350588
2016-06-13,005380,138000,138500,135500,135500,135500,476958
2016-06-14,005380,135500,138500,135000,138500,138500,431039
2016-06-15,005380,138000,139500,135000,135500,135500,409607
2016-06-16,005380,135500,136000,133500,134500,134500,399199
2016-06-17,005380,136000,136500,133500,134500,134500,328695
2016-06-20,005380,136000,138500,135500,136500,136500,305307
2016-06-21,005380,136500,139000,135500,138000,138000,353879
2016-06-22,005380,138500,141500,138500,140000,140000,413267
2016-06-23,005380,140500,141500,140000,141000,141000,273960
2016-06-24,005380,140500,142000,134500,139500,139500,901574
2016-06-27,005380,141000,144000,139500,141500,141500,1031506
2016-06-28,005380,141500,142000,138500,139000,139000,570526
2016-06-29,005380,140000,140000,137500,139000,139000,436045
2016-06-30,005380,138000,138500,135500,135500,135500,1025974
2016-07-01,005380,136500,138000,136000,137000,137000,388387
2016-07-04,005380,138000,139500,137000,137000,137000,518981
2016-07-05,005380,136500,137000,134500,135000,135000,389267
2016-07-06,005380,134000,134500,129000,130000,130000,1098353
2016-07-07,005380,131500,132500,130500,131000,131000,351312
2016-07-08,005380,131000,133000,129000,130500,130500,472095
2016-07-11,005380,130500,132000,130500,131000,131000,395952
2016-07-12,005380,131500,133000,131000,132000,132000,401323
2016-07-13,005380,133000,135500,132500,135500,135500,567236
2016-07-14,005380,134000,134500,131000,131500,131500,688220
2016-07-15,005380,132000,134000,132000,133000,133000,608594
2016-07-18,005380,133000,134000,131000,132000,132000,417748
2016-07-19,005380,131500,132000,130000,130000,130000,630163
2016-07-20,005380,129500,131000,129000,129500,129500,513880
2016-07-21,005380,130000,131000,128500,130000,130000,459440
2016-07-22,005380,130000,130500,129000,129000,129000,364418
2016-07-25,005380,129500,136000,129500,135500,135500,1182857
2016-07-26,005380,135000,139500,134000,136000,136000,1125762
2016-07-27,005380,137000,137500,135000,137000,137000,450182
2016-07-28,005380,137500,138000,135000,136000,136000,451570
2016-07-29,005380,135000,136000,132000,132000,132000,698032
2016-08-01,005380,132500,136000,132500,135500,135500,510753
2016-08-02,005380,135500,135500,133000,134000,134000,383193
2016-08-03,005380,133000,134000,130500,132000,132000,393748
2016-08-04,005380,132500,133000,129500,130500,130500,552854
2016-08-05,005380,130500,133000,130500,133000,133000,432472
2016-08-08,005380,134000,134000,132000,133000,133000,367241
2016-08-09,005380,135000,137000,134500,136500,136500,590729
2016-08-10,005380,135500,137000,134000,134000,134000,495316
2016-08-11,005380,134000,135000,133500,134500,134500,340296
2016-08-12,005380,135000,136000,134500,136000,136000,441448
2016-08-16,005380,136000,137000,133000,133000,133000,564040
2016-08-17,005380,133500,135000,133000,135000,135000,456621
2016-08-18,005380,134500,135000,132000,132500,132500,501557
2016-08-19,005380,133000,134000,132000,132500,132500,375138
2016-08-22,005380,132500,133000,131000,132000,132000,400250
2016-08-23,005380,133000,134500,132000,132500,132500,421660
2016-08-24,005380,132000,135500,131500,135500,135500,725511
2016-08-25,005380,136000,138000,134000,136500,136500,880226
2016-08-26,005380,136500,137000,135000,135500,135500,426273
2016-08-29,005380,134000,134500,133000,134000,134000,328229
2016-08-30,005380,133500,135000,132500,132500,132500,331306
2016-08-31,005380,132000,133500,131000,133000,133000,621524
2016-09-01,005380,133000,133500,131500,131500,131500,572941
2016-09-02,005380,132500,136500,132000,135000,135000,1129376
2016-09-05,005380,136000,139000,136000,139000,139000,681920
2016-09-06,005380,138500,140000,138000,139500,139500,455216
2016-09-07,005380,139500,140500,138000,139000,139000,515978
2016-09-08,005380,139000,140000,136500,139000,139000,604332
2016-09-09,005380,138000,140000,137500,139500,139500,430914
2016-09-12,005380,138500,139500,137500,138500,138500,447847
2016-09-13,005380,140000,140500,138000,138500,138500,560421
2016-09-19,005380,137000,139500,136000,137000,137000,536712
2016-09-20,005380,137000,139500,136500,138500,138500,517081
2016-09-21,005380,137500,138500,136500,138000,138000,464658
2016-09-22,005380,138000,139500,137500,138000,138000,360424
2016-09-23,005380,139500,142000,139000,142000,142000,595938
2016-09-26,005380,140500,141500,139000,140500,140500,444564
2016-09-27,005380,140000,142000,138500,141500,141500,451975
2016-09-28,005380,141000,141500,138000,138500,138500,513300
2016-09-29,005380,138500,139500,138000,139500,139500,473726
2016-09-30,005380,138500,139500,135000,135500,135500,617732
2016-10-04,005380,138500,141000,137500,139000,139000,707562
2016-10-05,005380,137500,140500,136500,140000,140000,549606
2016-10-06,005380,139000,140000,138500,139000,139000,271808
2016-10-07,005380,138500,139000,135500,136500,136500,449894
2016-10-10,005380,134000,135000,131000,133500,133500,687120
2016-10-11,005380,135000,135500,133500,134500,134500,355273
2016-10-12,005380,134500,137000,133500,136500,136500,418529
2016-10-13,005380,136500,137000,133500,134000,134000,444173
2016-10-14,005380,133500,135000,133000,133000,133000,385561
2016-10-17,005380,134500,136500,133000,133000,133000,552827
2016-10-18,005380,133500,135500,132500,134500,134500,357363
2016-10-19,005380,134500,135500,132500,133000,133000,474445
2016-10-20,005380,133500,134000,131500,132000,132000,411425
2016-10-21,005380,132500,135000,132000,133500,133500,375157
2016-10-24,005380,134500,134500,133500,134500,134500,256889
2016-10-25,005380,135000,139500,134500,138000,138000,863431
2016-10-26,005380,137500,138500,135000,137500,137500,551856
2016-10-27,005380,139000,139500,135500,138000,138000,503571
2016-10-28,005380,138000,141500,137500,140500,140500,708752
2016-10-31,005380,139000,141000,139000,140000,140000,394472
2016-11-01,005380,141000,141500,140000,141500,141500,436941
2016-11-02,005380,141000,141500,139500,139500,139500,655976
2016-11-03,005380,139500,140000,136000,136500,136500,520972
2016-11-04,005380,136500,137000,135500,136000,136000,345493
2016-11-07,005380,137500,138000,136000,137000,137000,388228
2016-11-08,005380,137500,139500,137000,138500,138500,341446
2016-11-09,005380,138000,140000,130500,134000,134000,1054746
2016-11-10,005380,135000,135000,129000,129000,129000,1253550
2016-11-11,005380,130000,132000,130000,131500,131500,571291
2016-11-14,005380,132000,134000,131000,132000,132000,369913
2016-11-15,005380,131500,132000,129500,130500,130500,416685
2016-11-16,005380,130500,133500,130000,131000,131000,379475
2016-11-17,005380,131000,133000,131000,132000,132000,217101
2016-11-18,005380,131500,132000,129500,129500,129500,282286
2016-11-21,005380,130000,133500,129500,133500,133500,392922
2016-11-22,005380,133500,134500,132500,133500,133500,366844
2016-11-23,005380,134500,135000,132500,134000,134000,292727
2016-11-24,005380,133500,136000,133000,135000,135000,340767
2016-11-25,005380,135500,136000,134500,136000,136000,180033
2016-11-28,005380,135000,136000,133500,135000,135000,256341
2016-11-29,005380,133000,135500,133000,134500,134500,312216
2016-11-30,005380,133500,134500,132500,133000,133000,1188767
2016-12-01,005380,133000,135500,132000,132000,132000,478362
2016-12-02,005380,134000,136000,133000,133500,133500,403575
2016-12-05,005380,134500,135500,133000,134000,134000,244209
2016-12-06,005380,135500,137000,135000,136500,136500,374760
2016-12-07,005380,138000,138000,136500,136500,136500,279131
2016-12-08,005380,138500,142000,138000,142000,142000,889649
2016-12-09,005380,142000,145000,141000,144000,144000,647418
2016-12-12,005380,146000,148000,143500,144500,144500,378077
2016-12-13,005380,144500,145000,142500,145000,145000,283933
2016-12-14,005380,144500,145000,142000,143500,143500,261384
2016-12-15,005380,142000,143000,141000,142000,142000,285737
2016-12-16,005380,141000,142000,139000,139500,139500,523767
2016-12-19,005380,140000,142500,139500,142000,142000,293868
2016-12-20,005380,141500,144000,141500,143500,143500,399511
2016-12-21,005380,144500,144500,142500,143500,143500,310188
2016-12-22,005380,143000,143000,141000,142000,142000,334338
2016-12-23,005380,143000,144000,142000,144000,144000,357914
2016-12-26,005380,143500,145000,143500,144500,144500,206099
2016-12-27,005380,144500,145000,144000,144500,144500,337224
2016-12-28,005380,142500,144000,141500,143500,143500,377265
2016-12-29,005380,142500,146000,142000,146000,146000,381283
2017-01-02,005380,146000,150500,145500,150000,150000,545854
2017-01-03,005380,151000,154000,150000,153000,153000,723246
2017-01-04,005380,152500,155000,152000,154000,154000,601826
2017-01-05,005380,154000,154500,152000,153500,153500,391604
2017-01-06,005380,152000,153000,149500,151000,151000,366091
2017-01-09,005380,151000,151500,149500,150500,150500,325146
2017-01-10,005380,150500,153000,150500,152000,152000,411333
2017-01-11,005380,150500,150500,147500,148500,148500,675973
2017-01-12,005380,148000,151000,147500,148000,148000,433867
2017-01-13,005380,149000,150000,148500,149000,149000,293211
2017-01-16,005380,148500,151000,148500,150500,150500,316413
2017-01-17,005380,150000,154000,149500,153500,153500,487662
2017-01-18,005380,153000,155500,151000,154000,154000,395088
2017-01-19,005380,153000,153500,151000,152000,152000,255111
2017-01-20,005380,150500,153500,150000,153000,153000,310228
2017-01-23,005380,151500,152000,148500,149000,149000,424036
2017-01-24,005380,149500,149500,145500,146500,146500,518186
2017-01-25,005380,146500,147500,141500,142000,142000,749465
2017-01-26,005380,143500,143500,139500,142500,142500,632413
2017-01-31,005380,141500,142500,139000,139500,139500,574213
2017-02-01,005380,140000,141000,139000,139500,139500,446549
2017-02-02,005380,140000,140000,135500,136000,136000,610731
2017-02-03,005380,136500,139000,136000,137500,137500,453051
2017-02-06,005380,139000,139500,136000,136500,136500,293891
2017-02-07,005380,138000,140000,137500,139000,139000,395508
2017-02-08,005380,138500,139500,137000,139000,139000,415346
2017-02-09,005380,139500,141000,137500,140000,140000,513611
2017-02-10,005380,141000,141500,139000,141000,141000,330000
2017-02-13,005380,141500,141500,139000,139500,139500,320997
2017-02-14,005380,140000,140500,139500,140000,140000,295126
2017-02-15,005380,141500,146500,141500,145500,145500,682399
2017-02-16,005380,146500,151500,146500,150500,150500,991329
2017-02-17,005380,149500,151000,148000,150500,150500,484244
2017-02-20,005380,149500,151000,149500,150000,150000,239916
2017-02-21,005380,150000,151500,149000,151000,151000,324845
2017-02-22,005380,150000,151000,147000,149500,149500,423978
2017-02-23,005380,150500,150500,145000,146000,146000,790326
2017-02-24,005380,147000,148500,146500,148000,148000,248236
2017-02-27,005380,148500,149000,146500,148500,148500,183801
2017-02-28,005380,148500,150000,146500,149500,149500,476960
2017-03-02,005380,149000,150500,148500,148500,148500,660227
2017-03-03,005380,147000,148000,141000,142000,142000,774281
2017-03-06,005380,141500,145000,140000,145000,145000,568168
2017-03-07,005380,143000,146000,143000,144000,144000,361237
2017-03-08,005380,144000,144500,141500,144500,144500,430524
2017-03-09,005380,144500,145500,143500,145000,145000,516356
2017-03-10,005380,145000,146500,143500,146000,146000,418788
2017-03-13,005380,145500,147000,145000,146000,146000,346033
2017-03-14,005380,147000,149500,146500,149000,149000,402984
2017-03-15,005380,148500,149500,147500,149500,149500,415972
2017-03-16,005380,151500,152500,149000,151500,151500,511511
2017-03-17,005380,152500,152500,150000,151500,151500,384871
2017-03-20,005380,152500,157000,151500,156500,156500,753898
2017-03-21,005380,158000,171000,157500,170000,170000,2100147
2017-03-22,005380,167500,170500,165500,170000,170000,1095061
2017-03-23,005380,168500,169000,165000,165000,165000,786599
2017-03-24,005380,164000,167000,162000,164000,164000,619369
2017-03-27,005380,162000,163000,159000,162000,162000,556569
2017-03-28,005380,162000,163000,158500,160000,160000,528384
2017-03-29,005380,159500,160500,155500,156000,156000,594310
2017-03-30,005380,156500,160000,156500,158500,158500,541928
2017-03-31,005380,159500,160500,156000,157500,157500,518427
2017-04-03,005380,156500,157000,153000,156500,156500,568863
2017-04-04,005380,154000,155000,150000,152000,152000,693275
2017-04-05,005380,152500,152500,147000,150000,150000,738030
2017-04-06,005380,149500,150000,147500,148000,148000,543682
2017-04-07,005380,148000,149500,144000,144500,144500,814773
2017-04-10,005380,145000,147500,144500,146000,146000,372373
2017-04-11,005380,145000,145000,142500,142500,142500,460813
2017-04-12,005380,143000,144500,141500,141500,141500,467523
2017-04-13,005380,143000,144500,141000,142500,142500,537212
2017-04-14,005380,141500,143000,141000,142500,142500,235481
2017-04-17,005380,142500,144000,141000,144000,144000,354807
2017-04-18,005380,144500,144500,141000,141000,141000,512212
2017-04-19,005380,140000,140500,136500,137000,137000,1028582
2017-04-20,005380,137000,142000,137000,141500,141500,837678
2017-04-21,005380,142000,143000,141000,141500,141500,520179
2017-04-24,005380,141000,141500,139500,141500,141500,474698
2017-04-25,005380,142500,146500,142000,144500,144500,670239
2017-04-26,005380,145000,152000,144500,151000,151000,1288277
2017-04-27,005380,150000,151000,146500,147000,147000,747891
2017-04-28,005380,144000,146000,142500,144000,144000,686242
2017-05-02,005380,143000,152000,143000,151000,151000,883476
2017-05-04,005380,150500,153000,149500,152000,152000,559335
2017-05-08,005380,152000,158000,150500,158000,158000,754482
2017-05-10,005380,157000,160500,155500,156500,156500,902973
2017-05-11,005380,159000,159000,156500,157500,157500,683676
2017-05-12,005380,156000,157000,153500,155000,155000,546718
2017-05-15,005380,153000,156000,152000,154000,154000,320821
2017-05-16,005380,155000,158000,154500,157500,157500,479777
2017-05-17,005380,156000,159000,155000,158500,158500,344159
2017-05-18,005380,158000,166500,157500,165000,165000,1274106
2017-05-19,005380,167000,171000,160000,170000,170000,1889722
2017-05-22,005380,169000,171000,167000,170000,170000,679426
2017-05-23,005380,170000,173000,169000,170000,170000,649405
2017-05-24,005380,168500,170000,163500,164000,164000,876331
2017-05-25,005380,164500,167000,163500,165000,165000,627476
2017-05-26,005380,165500,166500,163000,163500,163500,487868
2017-05-29,005380,163000,165000,161500,162000,162000,405130
2017-05-30,005380,162500,165500,161000,164000,164000,393584
2017-05-31,005380,162500,166000,162500,163000,163000,568084
2017-06-01,005380,162500,166500,162500,165500,165500,439229
2017-06-02,005380,164500,165000,160500,163000,163000,571120
2017-06-05,005380,163500,165500,161000,161500,161500,371037
2017-06-07,005380,160000,160000,157000,159000,159000,746365
2017-06-08,005380,159000,161000,158500,160000,160000,548233
2017-06-09,005380,160000,161000,158500,160000,160000,343795
2017-06-12,005380,158000,163500,158000,162500,162500,390351
2017-06-13,005380,163000,167000,162000,164500,164500,548527
2017-06-14,005380,165000,170000,164500,169000,169000,638693
2017-06-15,005380,168000,169000,162000,163000,163000,668866
2017-06-16,005380,163500,165000,162500,165000,165000,310581
2017-06-19,005380,164500,168000,163500,167000,167000,335858
2017-06-20,005380,166000,169000,165000,166500,166500,373530
2017-06-21,005380,166000,166000,160000,160500,160500,557266
2017-06-22,005380,162000,162000,160000,161500,161500,401279
2017-06-23,005380,162000,166000,162000,164000,164000,292130
2017-06-26,005380,163000,165000,162000,164000,164000,211301
2017-06-27,005380,163000,163500,160000,160500,160500,449056
2017-06-28,005380,160000,162500,159500,160000,160000,347569
2017-06-29,005380,159500,162500,159000,161000,161000,400255
2017-06-30,005380,159500,162000,158000,159500,159500,340379
2017-07-03,005380,158500,164000,158000,163500,163500,392228
2017-07-04,005380,162500,162500,157500,158500,158500,448579
2017-07-05,005380,158000,159000,155000,156000,156000,533353
2017-07-06,005380,156500,157000,155000,155500,155500,380091
2017-07-07,005380,153500,154500,150500,151500,151500,857341
2017-07-10,005380,151000,151500,147500,148000,148000,805494
2017-07-11,005380,148500,150000,146500,148000,148000,592204
2017-07-12,005380,149000,151000,148000,149000,149000,592811
2017-07-13,005380,150000,151500,148000,149000,149000,609170
2017-07-14,005380,150000,154500,149500,154000,154000,776297
2017-07-17,005380,153500,154000,149500,150500,150500,503286
2017-07-18,005380,151000,151500,147000,148000,148000,531137
2017-07-19,005380,148500,149500,147000,148500,148500,480211
2017-07-20,005380,149000,149000,145000,148000,148000,482332
2017-07-21,005380,148000,148000,146500,147500,147500,303019
2017-07-24,005380,148000,148000,144500,145000,145000,558419
2017-07-25,005380,145000,147500,144500,146000,146000,769128
2017-07-26,005380,147000,150000,146500,148000,148000,1000733
2017-07-27,005380,148000,148500,144500,146500,146500,552184
2017-07-28,005380,146500,150000,146500,149500,149500,857408
2017-07-31,005380,149500,149500,144500,145000,145000,871600
2017-08-01,005380,145000,147000,144500,145500,145500,415903
2017-08-02,005380,146500,148000,145500,147500,147500,462222
2017-08-03,005380,147500,149500,146000,148500,148500,643295
2017-08-04,005380,148000,151000,147000,150000,150000,520334
2017-08-07,005380,150500,151000,148000,148000,148000,280334
2017-08-08,005380,147000,147500,143500,144000,144000,655022
2017-08-09,005380,145000,146000,144000,146000,146000,391355
2017-08-10,005380,144500,146500,144000,145000,145000,576598
2017-08-11,005380,143500,145500,141000,142000,142000,607681
2017-08-14,005380,142500,146000,142000,144500,144500,319856
2017-08-16,005380,145000,146000,143000,144500,144500,417168
2017-08-17,005380,143000,144500,141500,144000,144000,250791
2017-08-18,005380,144000,145500,143500,144500,144500,253371
2017-08-21,005380,145000,148500,143500,148000,148000,430402
2017-08-22,005380,148000,150000,145000,147000,147000,533818
2017-08-23,005380,146500,147500,145500,146500,146500,245112
2017-08-24,005380,146500,147000,143500,143500,143500,505047
2017-08-25,005380,143500,145500,143000,144500,144500,362052
2017-08-28,005380,144000,146000,144000,144500,144500,319822
2017-08-29,005380,143000,144500,142500,144000,144000,332462
2017-08-30,005380,142500,144000,138500,143000,143000,762771
2017-08-31,005380,142000,145000,139500,140500,140500,834907
2017-09-01,005380,141000,143500,139500,143000,143000,541048
2017-09-04,005380,140000,142500,139500,140000,140000,326756
2017-09-05,005380,141000,142000,137000,138000,138000,546091
2017-09-06,005380,138000,138500,133500,136000,136000,694527
2017-09-07,005380,138000,139000,137000,138000,138000,531212
2017-09-08,005380,138000,138500,133000,135500,135500,637658
2017-09-11,005380,134500,136500,133500,135000,135000,488905
2017-09-12,005380,135000,137500,134500,136000,136000,379325
2017-09-13,005380,136500,137500,133500,134000,134000,588704
2017-09-14,005380,134000,137000,133000,137000,137000,904204
2017-09-15,005380,135500,137000,134000,136500,136500,369517
2017-09-18,005380,136500,137500,135500,137000,137000,415861
2017-09-19,005380,136500,141000,136500,140000,140000,627903
2017-09-20,005380,141000,143000,139500,142000,142000,618904
2017-09-21,005380,140500,142000,138500,141500,141500,467712
2017-09-22,005380,141000,143500,140000,142000,142000,433155
2017-09-25,005380,141000,143000,140000,141000,141000,307434
2017-09-26,005380,142500,147500,141500,147500,147500,841918
2017-09-27,005380,146000,149000,145500,147500,147500,623568
2017-09-28,005380,147000,148000,145000,147000,147000,541478
2017-09-29,005380,148500,151000,147500,150500,150500,808779
2017-10-10,005380,149500,152000,147500,151000,151000,886098
2017-10-11,005380,151000,156500,151000,155000,155000,993821
2017-10-12,005380,155000,156500,152500,156500,156500,576444
2017-10-13,005380,155000,155500,152000,154500,154500,644646
2017-10-16,005380,154500,155000,152000,153000,153000,521198
2017-10-17,005380,153000,153500,148500,149500,149500,510688
2017-10-18,005380,148000,153500,147000,150500,150500,695484
2017-10-19,005380,152000,154000,150500,151500,151500,474052
2017-10-20,005380,151500,152500,150500,151500,151500,227605
2017-10-23,005380,151000,153000,150500,151500,151500,387789
2017-10-24,005380,151500,152500,150000,151000,151000,357958
2017-10-25,005380,150000,150500,146500,148500,148500,829299
2017-10-26,005380,148500,160000,148000,159500,159500,1550507
2017-10-27,005380,159500,161500,156500,158500,158500,776439
2017-10-30,005380,160000,160500,154500,156000,156000,540408
2017-10-31,005380,157000,162000,156000,161000,161000,905364
2017-11-01,005380,159000,162000,158500,160500,160500,601287
2017-11-02,005380,159000,160500,158000,160000,160000,353460
2017-11-03,005380,161000,164000,159500,161500,161500,426678
2017-11-06,005380,160000,163000,157500,158500,158500,530662
2017-11-07,005380,157000,159500,153500,155000,155000,754723
2017-11-08,005380,153500,157000,153500,155000,155000,384213
2017-11-09,005380,156000,156000,153000,155500,155500,543762
2017-11-10,005380,154000,155500,153500,154500,154500,333985
2017-11-13,005380,156500,161500,156000,160500,160500,664551
2017-11-14,005380,160000,160500,157500,160500,160500,493631
2017-11-15,005380,161500,163000,160000,161500,161500,568064
2017-11-16,005380,162000,162000,158000,159500,159500,392185
2017-11-17,005380,158000,159000,156000,157000,157000,493488
2017-11-20,005380,155500,157500,154000,156500,156500,392823
2017-11-21,005380,157000,158500,156000,157000,157000,279920
2017-11-22,005380,157000,159000,155000,155000,155000,298605
2017-11-23,005380,156000,157000,154500,157000,157000,327088
2017-11-24,005380,156000,159500,155500,159000,159000,414474
2017-11-27,005380,158500,160000,158000,158500,158500,508762
2017-11-28,005380,156500,160500,155000,157000,157000,360463
2017-11-29,005380,158000,161000,157500,160500,160500,550470
2017-11-30,005380,163000,166500,162500,164500,164500,1207560
2017-12-01,005380,164500,165500,161500,161500,161500,529049
2017-12-04,005380,160500,160500,157500,160500,160500,412767
2017-12-05,005380,159000,162500,159000,161500,161500,298181
2017-12-06,005380,159500,162500,159500,162000,162000,435843
2017-12-07,005380,163000,163000,160000,161500,161500,317111
2017-12-08,005380,159500,161000,157000,158500,158500,562488
2017-12-11,005380,158000,158500,149500,150000,150000,1235495
2017-12-12,005380,149000,151500,148000,150000,150000,594577
2017-12-13,005380,151500,152500,150000,151500,151500,449530
2017-12-14,005380,151000,154500,150500,150500,150500,848663
2017-12-15,005380,151500,154000,150500,154000,154000,414172
2017-12-18,005380,154000,155000,152000,154000,154000,304658
2017-12-19,005380,154000,155500,152500,153000,153000,301402
2017-12-20,005380,153500,154000,151000,152500,152500,330799
2017-12-21,005380,151500,152500,150000,150000,150000,393766
2017-12-22,005380,151000,153000,150500,153000,153000,257517
2017-12-26,005380,152000,155000,151500,154000,154000,319229
2017-12-27,005380,151500,157000,150000,156500,156500,445829
2017-12-28,005380,154500,156000,152000,156000,156000,405259
